heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;23;OliveOil;0.01;[1.204, 1.3051, 1.4005, 1.4784, 1.5467, 1.4444, 1.3447, 1.2542, 1.3063, 1.464, 1.6876, 1.9573, 2.2169, 2.5826, 2.7515, 2.8974];1,5967;439;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;23;OliveOil;0.01;[1.2354, 1.3692, 1.4784, 1.5348, 1.4504, 1.337, 1.2637, 1.3228, 1.4613, 1.6876, 1.9573, 2.2169, 2.4216, 2.7515, 2.8096];1,7018;439;440;-32160;-98,65%;1,6919;268,20%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;23;OliveOil;0.01;[1.204, 1.3692, 1.4968, 1.5708, 1.4504, 1.307, 1.464, 1.6876, 1.9451, 2.2018, 2.4435, 2.5826, 2.7515, 2.8096, 2.8873];1,5345;4419;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;23;OliveOil;0.01;[1.2211, 1.3692, 1.4968, 1.4583, 1.337, 1.2637, 1.4613, 1.6876, 1.9573, 2.2169, 2.4435, 2.5996, 2.6846, 2.7754, 2.8159, 2.8873];1,3106;4432;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;23;OliveOil;0.01;[1.2095, 1.2948, 1.4005, 1.4968, 1.5377, 1.3447, 1.4613, 1.6902, 1.9573, 2.2018, 2.4435, 2.5826, 2.6941, 2.7754, 2.8337, 2.8873];1,3873;4441;4430,666667;-28169,33333;-86,41%;1,4108;207,03%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;23;OliveOil;0.01;[1.3855, 1.4784, 1.5502, 1.4444, 1.3447, 1.4824, 1.6876, 1.9451, 2.2018, 2.4427, 2.6057, 2.8337, 2.8792];1,9688;36;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;23;OliveOil;0.01;[1.2095, 1.3692, 1.5677, 1.4583, 1.3449, 1.2578, 1.464, 1.7101, 1.9743, 2.2169, 2.4216, 2.6057, 2.7754];2,0024;36;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;23;OliveOil;0.01;[1.204, 1.4005, 1.5677, 1.4444, 1.248, 1.464, 1.6876, 1.9743, 2.2169, 2.5826, 2.6846, 2.8159, 2.8873];2,3168;36;36;-32564;-99,89%;2,096;356,15%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;23;OliveOil;0.01;[1.2095, 1.279, 1.5467, 1.4583, 1.3447, 1.2367, 1.4824, 1.7101, 1.9743, 2.2276, 2.4435, 2.6846, 2.7754];2,1649;374;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;23;OliveOil;0.01;[1.2948, 1.4784, 1.4583, 1.3449, 1.238, 1.4824, 1.7101, 1.9573, 2.2018, 2.4216, 2.6057, 2.6846, 2.8974];2,0779;372;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;23;OliveOil;0.01;[1.2316, 1.4663, 1.5467, 1.4444, 1.307, 1.4613, 1.6876, 1.9743, 2.2018, 2.4427, 2.6057, 2.8337];2,0853;365;370,3333333;-32229,66667;-98,86%;2,109366667;359,06%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;23;OliveOil;0.01;[1.3051, 1.4005, 1.4968, 1.5377, 1.2578, 1.248, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4435, 2.5826, 2.7579, 2.8337, 2.8792];1,7034;3756;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;23;OliveOil;0.01;[1.2354, 1.3855, 1.5377, 1.4583, 1.307, 1.4613, 1.6902, 1.9451, 2.2169, 2.4216, 2.6846, 2.8096, 2.8873];1,8651;3758;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;23;OliveOil;0.01;[1.2211, 1.279, 1.4663, 1.337, 1.307, 1.4613, 1.6876, 1.9743, 2.2276, 2.4435, 2.6846, 2.7515, 2.8873];1,9188;3773;3762,333333;-28837,66667;-88,46%;1,8291;298,06%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;23;OliveOil;0.01;[1.2107, 1.2316, 1.279, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4583, 1.3449, 1.2578, 1.2367, 1.3228, 1.464, 1.6902, 1.9573, 2.2276, 2.4427, 2.6057, 2.6941, 2.7579, 2.8159, 2.8873];0,5185;102;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2948, 1.4005, 1.4784, 1.5467, 1.5708, 1.5502, 1.4504, 1.3449, 1.2637, 1.238, 1.3063, 1.4613, 1.6902, 1.9573, 2.2169, 2.4435, 2.5996, 2.6941, 2.7515, 2.8159, 2.8974];0,5138;103;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;23;OliveOil;0.01;[1.2095, 1.2354, 1.2948, 1.3855, 1.4663, 1.5467, 1.5888, 1.5377, 1.4583, 1.3447, 1.2578, 1.2367, 1.3063, 1.4613, 1.6876, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873];0,5086;102;102,3333333;-32497,66667;-99,69%;0,513633333;11,78%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.279, 1.3855, 1.4784, 1.5467, 1.5708, 1.5348, 1.4504, 1.3449, 1.2637, 1.238, 1.307, 1.4613, 1.6902, 1.9451, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873];0,4992;1033;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5703, 1.5348, 1.4583, 1.3447, 1.2578, 1.2367, 1.3063, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7754, 2.8096, 2.8792];0,5047;1039;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;23;OliveOil;0.01;[1.2107, 1.2354, 1.2948, 1.3855, 1.4784, 1.5467, 1.5703, 1.5348, 1.4504, 1.3449, 1.2637, 1.238, 1.307, 1.4613, 1.6876, 1.9451, 2.2169, 2.4435, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873];0,4923;1041;1037,666667;-31562,33333;-96,82%;0,498733333;8,54%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;23;OliveOil;0.01;[1.2107, 1.2354, 1.3051, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4583, 1.3449, 1.2578, 1.2367, 1.3063, 1.464, 1.6876, 1.9573, 2.2169, 2.4435, 2.5996, 2.6941, 2.7579, 2.8096, 2.8873];0,4946;10440;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2948, 1.3855, 1.4663, 1.5417, 1.5703, 1.5377, 1.4583, 1.3447, 1.2578, 1.2367, 1.307, 1.464, 1.6876, 1.9573, 2.2169, 2.4435, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873];0,4897;10527;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;23;OliveOil;0.01;[1.2107, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3449, 1.2637, 1.2367, 1.3063, 1.4824, 1.6902, 1.9451, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873];0,4994;10481;10482,66667;-22117,33333;-67,84%;0,494566667;7,63%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;23;OliveOil;0.01;[1.2107, 1.279, 1.4005, 1.4784, 1.5708, 1.5348, 1.4504, 1.337, 1.238, 1.307, 1.4824, 1.6876, 1.9743, 2.2276, 2.4427, 2.5826, 2.7515, 2.8159, 2.8974];0,9656;72;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;23;OliveOil;0.01;[1.2211, 1.2948, 1.4663, 1.5467, 1.5703, 1.5377, 1.4444, 1.3447, 1.2542, 1.307, 1.4613, 1.6902, 1.9743, 2.2276, 2.4427, 2.5996, 2.6846, 2.7754, 2.8337, 2.8873];0,9081;66;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;23;OliveOil;0.01;[1.2107, 1.2354, 1.279, 1.3692, 1.4968, 1.5703, 1.5502, 1.4444, 1.337, 1.248, 1.4613, 1.6876, 1.9451, 2.2018, 2.4216, 2.6057, 2.6941, 2.8159, 2.8873];1,0901;66;68;-32532;-99,79%;0,987933333;115,00%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;23;OliveOil;0.01;[1.2095, 1.2948, 1.4005, 1.4663, 1.5502, 1.4504, 1.3449, 1.238, 1.3228, 1.4613, 1.7101, 1.9573, 2.2276, 2.4427, 2.5826, 2.7064, 2.7515, 2.8096, 2.8974];0,8536;673;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;23;OliveOil;0.01;[1.204, 1.279, 1.3855, 1.4784, 1.5703, 1.5348, 1.4583, 1.3449, 1.2578, 1.2367, 1.307, 1.4824, 1.6902, 1.9573, 2.2018, 2.4427, 2.6057, 2.7064, 2.7579, 2.8159, 2.8873];0,6839;682;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;23;OliveOil;0.01;[1.2107, 1.2316, 1.3051, 1.3692, 1.4968, 1.5467, 1.5703, 1.5377, 1.4504, 1.3447, 1.248, 1.3063, 1.4824, 1.6902, 1.9743, 2.2018, 2.4427, 2.5826, 2.6941, 2.7579, 2.8974];0,8206;682;679;-31921;-97,92%;0,786033333;71,06%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;23;OliveOil;0.01;[1.2107, 1.2354, 1.279, 1.4005, 1.4663, 1.5708, 1.5502, 1.4583, 1.3447, 1.2637, 1.2367, 1.307, 1.4613, 1.6876, 1.9743, 2.2276, 2.4427, 2.5996, 2.6941, 2.7515, 2.8159, 2.8873];0,6342;6805;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.3051, 1.4005, 1.4968, 1.5417, 1.5703, 1.5377, 1.4583, 1.3449, 1.2542, 1.3228, 1.4613, 1.7101, 1.9451, 2.2169, 2.4216, 2.5826, 2.7064, 2.7515, 2.8159, 2.8792];0,6945;6814;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;23;OliveOil;0.01;[1.2107, 1.2354, 1.2948, 1.4005, 1.4784, 1.5417, 1.5888, 1.5377, 1.4583, 1.337, 1.238, 1.3063, 1.464, 1.7101, 1.9743, 2.2276, 2.4427, 2.5826, 2.7064, 2.7754, 2.8096, 2.8873];0,6917;6852;6823,666667;-25776,33333;-79,07%;0,673466667;46,57%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;23;OliveOil;0.01;[1.2095, 1.2948, 1.4968, 1.5677, 1.4583, 1.337, 1.248, 1.3228, 1.464, 1.6876, 1.9743, 2.2169, 2.4435, 2.5996, 2.7754, 2.8792];1,4391;51;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;23;OliveOil;0.01;[1.2095, 1.279, 1.4968, 1.5348, 1.3447, 1.238, 1.3063, 1.4613, 1.6876, 1.9573, 2.2018, 2.4216, 2.6057, 2.7515, 2.8096, 2.8873];1,5466;51;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;23;OliveOil;0.01;[1.2354, 1.2948, 1.3855, 1.5417, 1.4504, 1.3447, 1.248, 1.4824, 1.6902, 1.9451, 2.2018, 2.4435, 2.7064, 2.7579, 2.8792];1,6493;51;51;-32549;-99,84%;1,545;236,24%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;23;OliveOil;0.01;[1.204, 1.2948, 1.3692, 1.4784, 1.5708, 1.4504, 1.3447, 1.238, 1.3228, 1.464, 1.7101, 1.9573, 2.2276, 2.4216, 2.5826, 2.6941, 2.7754, 2.8159, 2.8792];0,9068;518;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;23;OliveOil;0.01;[1.204, 1.2316, 1.2948, 1.3692, 1.4784, 1.5502, 1.4504, 1.248, 1.307, 1.464, 1.7101, 1.9573, 2.2018, 2.4216, 2.5996, 2.6941, 2.8873];1,3531;528;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;23;OliveOil;0.01;[1.2316, 1.2948, 1.3692, 1.4968, 1.5703, 1.5377, 1.4583, 1.3449, 1.3063, 1.4613, 1.7101, 1.9573, 2.2169, 2.4435, 2.5826, 2.8096, 2.8792];1,2939;524;523,3333333;-32076,66667;-98,39%;1,1846;157,80%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;23;OliveOil;0.01;[1.204, 1.2948, 1.3855, 1.4784, 1.5417, 1.5708, 1.4583, 1.337, 1.2637, 1.464, 1.6876, 1.9573, 2.2018, 2.4435, 2.5826, 2.7579, 2.8159, 2.8974];1,1411;5263;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;23;OliveOil;0.01;[1.2107, 1.2316, 1.4005, 1.4784, 1.5467, 1.5708, 1.4444, 1.3449, 1.248, 1.307, 1.4824, 1.6902, 1.9743, 2.2169, 2.4216, 2.6057, 2.6846, 2.7754, 2.8974];1,0706;5267;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;23;OliveOil;0.01;[1.2211, 1.279, 1.3692, 1.4663, 1.5708, 1.5377, 1.4444, 1.3449, 1.248, 1.3063, 1.4824, 1.6876, 1.9743, 2.2276, 2.4427, 2.6057, 2.6846, 2.7515, 2.8096];0,999;5321;5283,666667;-27316,33333;-83,79%;1,070233333;132,91%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;23;OliveOil;0.01;[1.2316, 1.3855, 1.5677, 1.4444, 1.3228, 1.464, 1.6876, 1.9451, 2.2276, 2.6057, 2.7064, 2.7754, 2.8792];2,134;41;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;23;OliveOil;0.01;[1.2095, 1.3051, 1.4968, 1.5677, 1.3449, 1.238, 1.4613, 1.7101, 1.9451, 2.2169, 2.5826, 2.6846, 2.7579, 2.8159];2,2585;41;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;23;OliveOil;0.01;[1.204, 1.279, 1.4005, 1.5708, 1.5348, 1.4504, 1.2637, 1.464, 1.7101, 1.9451, 2.2276, 2.5996, 2.7064, 2.7515, 2.8873];2,0555;41;41;-32559;-99,87%;2,149333333;367,75%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;23;OliveOil;0.01;[1.2316, 1.3051, 1.3855, 1.5467, 1.5708, 1.4504, 1.3449, 1.2578, 1.3228, 1.4824, 1.7101, 1.9451, 2.2169, 2.4216, 2.5826, 2.8873];1,5915;423;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;23;OliveOil;0.01;[1.2095, 1.2354, 1.3855, 1.5348, 1.3447, 1.307, 1.4824, 1.7101, 1.9573, 2.2169, 2.4427, 2.5826, 2.6846, 2.8792];1,8644;422;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;23;OliveOil;0.01;[1.2107, 1.2948, 1.4784, 1.5348, 1.4504, 1.2542, 1.4824, 1.6902, 1.9573, 2.2169, 2.4427, 2.6846, 2.8096, 2.8873];1,879;426;423,6666667;-32176,33333;-98,70%;1,7783;287,01%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;23;OliveOil;0.01;[1.2107, 1.3051, 1.4005, 1.5708, 1.4444, 1.3449, 1.3228, 1.464, 1.6902, 1.9573, 2.2276, 2.4216, 2.6057, 2.7064, 2.7515, 2.8159];1,4672;4364;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;23;OliveOil;0.01;[1.2107, 1.2354, 1.3051, 1.4005, 1.4663, 1.5417, 1.5888, 1.3447, 1.2637, 1.2367, 1.3228, 1.4824, 1.7101, 1.9451, 2.2276, 2.4216, 2.6057, 2.7064, 2.8337, 2.8974];1,245;4288;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;23;OliveOil;0.01;[1.2316, 1.3051, 1.4005, 1.5677, 1.4504, 1.337, 1.238, 1.3063, 1.4613, 1.6876, 1.9573, 2.2018, 2.4216, 2.7754, 2.8337, 2.8873];1,5964;4337;4329,666667;-28270,33333;-86,72%;1,4362;212,56%;
Generic MSM-Mean EA: generations:10000;3;23;OliveOil;0.01;[1.2211, 1.2948, 1.3855, 1.4784, 1.5417, 1.4504, 1.3228, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7515, 2.7515, 2.7579, 2.7579, 2.7579, 2.7579, 2.7579, 2.8159, 2.8873];1,1897;100;;;;;;
Generic MSM-Mean EA: generations:10000;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2948, 1.3855, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4444, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4435, 2.5996, 2.7064, 2.8159, 2.8873];0,6518;98;;;;;;
Generic MSM-Mean EA: generations:10000;3;23;OliveOil;0.01;[1.2211, 1.2948, 1.3855, 1.4784, 1.5417, 1.4504, 1.3447, 1.2578, 1.2578, 1.238, 1.238, 1.238, 1.307, 1.4613, 1.4613, 1.464, 1.4663, 1.4824, 1.4824, 1.4824, 1.6902, 1.9573, 2.6846];2,9992;100;99,33333333;-32500,66667;-99,70%;1,613566667;251,16%;
Generic MSM-Mean EA: generations:100000;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.3063, 1.3063, 1.3063, 1.3855, 1.4784, 1.5677, 1.5377, 1.4504, 1.4504, 1.4504, 1.3447, 1.2578, 1.238, 1.3063, 1.3063, 1.464, 1.464, 1.6902, 1.9573, 2.2169, 2.7515];2,0865;1004;;;;;;
Generic MSM-Mean EA: generations:100000;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2276, 2.2276, 2.4427, 2.5996, 2.6941, 2.7579, 2.8337, 2.8337, 2.8873];0,6638;994;;;;;;
Generic MSM-Mean EA: generations:100000;3;23;OliveOil;0.01;[1.2211, 1.2948, 1.3855, 1.4784, 1.5467, 2.4435, 2.6057, 2.6057, 2.2276, 2.2018, 1.5377, 1.4504, 1.3449, 1.3449, 1.2578, 1.238, 1.307, 1.464, 1.464, 1.6902, 1.9573, 2.2169, 2.5996];5,1544;991;996,3333333;-31603,66667;-96,94%;2,6349;473,43%;
Generic MSM-Mean EA: generations:1000000;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2948, 1.4005, 1.4005, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.2367, 1.2367, 1.307, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.7064];1,1466;9856;;;;;;
Generic MSM-Mean EA: generations:1000000;3;23;OliveOil;0.01;[1.2107, 1.2107, 1.2107, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5708, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.6846];1,4656;9873;;;;;;
Generic MSM-Mean EA: generations:1000000;3;23;OliveOil;0.01;[1.2211, 1.2948, 1.3855, 1.5348, 1.4504, 1.3447, 1.2542, 1.2542, 1.2542, 1.2542, 1.238, 1.238, 1.307, 1.307, 1.307, 1.4613, 1.4613, 1.4613, 1.6902, 1.6902, 1.9573, 2.2169, 2.7754];2,4698;10004;9911;-22689;-69,60%;1,694;268,66%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873];0,4595;99;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.5377, 1.4504, 1.3447, 1.2542, 1.307, 1.464, 1.6902, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7754, 2.8873];0,7334;100;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7754, 2.8873];0,6412;100;99,66666667;-32500,33333;-99,69%;0,611366667;33,05%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7754, 2.8873];0,6412;1003;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2316, 1.2948, 1.3855, 1.4784, 1.5677, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7754, 2.8873];0,7305;1003;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7754, 2.8873];0,6412;1003;1003;-31597;-96,92%;0,670966667;46,02%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873];0,4595;9955;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7754, 2.8792];0,6412;10033;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2316, 1.2948, 1.3855, 1.4784, 1.5677, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.2169, 2.4427, 2.5996, 2.6941, 2.7754, 2.8873];0,7305;10045;10011;-22589;-69,29%;0,6104;32,84%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;23;OliveOil;0.01;[1.2211, 1.2948, 1.3855, 1.4784, 1.5417, 1.5417, 1.5417, 1.5708, 1.5348, 1.5348, 1.4504, 1.3447, 1.2542, 1.307, 1.464, 1.6902, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.7064, 2.8873];1,0714;100;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2637, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.6941, 2.7579, 2.8159, 2.8873];0,7556;100;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;23;OliveOil;0.01;[1.2211, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6876, 1.6876, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7754, 2.8792];0,7467;99;99,66666667;-32500,33333;-99,69%;0,8579;86,70%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;23;OliveOil;0.01;[1.2107, 1.2948, 1.3855, 1.4784, 1.5467, 1.5467, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 1.9573, 2.2169, 2.4427, 2.5996, 2.7064, 2.8873];0,9713;1003;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.7064, 2.8792];0,8684;993;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2948, 1.2948, 1.2948, 1.3855, 1.4784, 1.5467, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873];0,6353;984;993,3333333;-31606,66667;-96,95%;0,825;79,54%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;23;OliveOil;0.01;[1.2095, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.248, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873];0,5517;9850;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;23;OliveOil;0.01;[1.2107, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873];0,5624;9861;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;23;OliveOil;0.01;[1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 1.9573, 2.2169, 2.4427, 2.5996, 2.7064, 2.8873];0,8684;10022;9911;-22689;-69,60%;0,660833333;43,82%;
